,label,no_of_words,no_of_unknown_words,length_of_text,sum_of_special_char,sum_of_digits,longest_word,has_upper_case
265,ham,0.031578947368421054,0.0,0.02643171806167401,0.010416666666666666,0.0,0.11764705882352941,False
266,ham,0.03684210526315789,0.13333333333333333,0.03634361233480177,0.010416666666666666,0.0,0.20588235294117646,False
267,ham,0.05789473684210526,0.0,0.04955947136563878,0.010416666666666666,0.0,0.1764705882352941,False
268,spam,0.14210526315789473,0.13333333333333333,0.17290748898678415,0.0625,0.40425531914893614,0.3529411764705882,True
269,ham,0.04736842105263158,0.0,0.04955947136563878,0.03125,0.0,0.23529411764705882,False
270,spam,0.12631578947368421,0.0,0.14427312775330398,0.020833333333333332,0.0,0.23529411764705882,True
271,ham,0.05263157894736842,0.0,0.056167400881057275,0.010416666666666666,0.0,0.2647058823529412,False
272,ham,0.15263157894736842,0.0,0.15969162995594716,0.03125,0.0,0.20588235294117646,False
273,spam,0.1368421052631579,0.0,0.1685022026431718,0.0625,0.2553191489361702,0.29411764705882354,True
274,ham,0.042105263157894736,0.0,0.03854625550660794,0.010416666666666666,0.02127659574468085,0.14705882352941177,False
275,ham,0.031578947368421054,0.0,0.03193832599118943,0.020833333333333332,0.0,0.2647058823529412,False
276,ham,0.005263157894736842,0.06666666666666667,0.006607929515418502,0.03125,0.0,0.14705882352941177,False
277,ham,0.04736842105263158,0.06666666666666667,0.039647577092511016,0.0,0.0,0.20588235294117646,False
278,ham,0.042105263157894736,0.0,0.030837004405286344,0.010416666666666666,0.0,0.20588235294117646,False
279,ham,0.05789473684210526,0.0,0.04955947136563878,0.020833333333333332,0.0,0.11764705882352941,False
280,ham,0.05263157894736842,0.0,0.059471365638766524,0.03125,0.0,0.3529411764705882,False
281,ham,0.02631578947368421,0.0,0.022026431718061675,0.010416666666666666,0.0,0.1764705882352941,False
282,ham,0.14210526315789473,0.06666666666666667,0.15528634361233482,0.125,0.0,0.29411764705882354,False
283,ham,0.03684210526315789,0.0,0.02973568281938326,0.010416666666666666,0.0,0.14705882352941177,False
284,ham,0.005263157894736842,0.0,0.005506607929515419,0.03125,0.0,0.11764705882352941,False
285,ham,0.14210526315789473,0.06666666666666667,0.13105726872246698,0.010416666666666666,0.0,0.20588235294117646,False
286,ham,0.06842105263157895,0.0,0.061674008810572695,0.010416666666666666,0.0,0.20588235294117646,False
287,ham,0.005263157894736842,0.0,0.002202643171806167,0.020833333333333332,0.0,0.058823529411764705,False
288,ham,0.17894736842105263,0.26666666666666666,0.16079295154185025,0.010416666666666666,0.02127659574468085,0.20588235294117646,False
289,ham,0.17368421052631577,0.0,0.17400881057268724,0.125,0.0,0.20588235294117646,False
290,ham,0.14210526315789473,0.26666666666666666,0.16519823788546256,0.07291666666666666,0.0,0.3235294117647059,False
291,ham,0.042105263157894736,0.06666666666666667,0.03854625550660794,0.010416666666666666,0.0,0.20588235294117646,False
292,ham,0.06842105263157895,0.0,0.058370044052863446,0.020833333333333332,0.0,0.20588235294117646,False
293,ham,0.021052631578947368,0.0,0.02092511013215859,0.020833333333333332,0.02127659574468085,0.11764705882352941,False
294,ham,0.02631578947368421,0.06666666666666667,0.022026431718061675,0.0,0.0,0.11764705882352941,False
295,ham,0.03684210526315789,0.0,0.052863436123348026,0.020833333333333332,0.0,0.3529411764705882,False
296,spam,0.15789473684210525,0.0,0.17290748898678415,0.07291666666666666,0.2765957446808511,0.23529411764705882,True
297,ham,0.06842105263157895,0.06666666666666667,0.07158590308370046,0.0,0.0,0.3235294117647059,True
298,ham,0.18421052631578946,0.0,0.16629955947136565,0.11458333333333333,0.0,0.1764705882352941,True
299,ham,0.05789473684210526,0.0,0.05396475770925111,0.010416666666666666,0.0,0.20588235294117646,False
300,ham,0.07894736842105263,0.06666666666666667,0.07158590308370046,0.010416666666666666,0.0,0.20588235294117646,False
301,ham,0.08947368421052632,0.0,0.09471365638766521,0.010416666666666666,0.0,0.23529411764705882,False
302,ham,0.1631578947368421,0.0,0.170704845814978,0.05208333333333333,0.0,0.2647058823529412,False
303,ham,0.11052631578947368,0.0,0.09801762114537446,0.020833333333333332,0.0,0.20588235294117646,False
304,ham,0.02631578947368421,0.0,0.024229074889867842,0.0,0.0,0.29411764705882354,False
305,spam,0.1368421052631579,0.13333333333333333,0.15859030837004406,0.08333333333333333,0.1702127659574468,0.3529411764705882,True
306,ham,0.05789473684210526,0.06666666666666667,0.060572687224669616,0.09375,0.0,0.1764705882352941,False
307,ham,0.03684210526315789,0.06666666666666667,0.02643171806167401,0.010416666666666666,0.0,0.11764705882352941,False
308,ham,0.07894736842105263,0.0,0.07599118942731278,0.020833333333333332,0.0,0.29411764705882354,False
309,spam,0.12105263157894737,0.06666666666666667,0.1497797356828194,0.05208333333333333,0.10638297872340426,0.2647058823529412,True
310,ham,0.05789473684210526,0.06666666666666667,0.058370044052863446,0.010416666666666666,0.0,0.2647058823529412,False
311,ham,0.13157894736842105,0.4,0.1696035242290749,0.03125,0.06382978723404255,0.2647058823529412,True
312,spam,0.12631578947368421,0.06666666666666667,0.14537444933920707,0.09375,0.3829787234042553,0.3235294117647059,True
313,ham,0.14210526315789473,0.0,0.1288546255506608,0.0,0.0,0.29411764705882354,False
314,ham,0.17894736842105263,0.13333333333333333,0.15418502202643172,0.0625,0.0425531914893617,0.1764705882352941,True
315,ham,0.05263157894736842,0.0,0.04295154185022027,0.020833333333333332,0.0,0.14705882352941177,False
316,ham,0.02631578947368421,0.06666666666666667,0.02643171806167401,0.03125,0.0,0.20588235294117646,False
317,ham,0.12105263157894737,0.26666666666666666,0.1288546255506608,0.14583333333333331,0.02127659574468085,0.1764705882352941,False
318,ham,0.04736842105263158,0.0,0.04845814977973569,0.020833333333333332,0.0,0.20588235294117646,False
319,spam,0.1368421052631579,0.0,0.170704845814978,0.041666666666666664,0.2765957446808511,0.3235294117647059,True
320,ham,0.021052631578947368,0.0,0.02312775330396476,0.041666666666666664,0.0,0.1764705882352941,False
321,ham,0.05263157894736842,0.0,0.05396475770925111,0.03125,0.0,0.2647058823529412,False
322,ham,0.06842105263157895,0.13333333333333333,0.06607929515418504,0.0625,0.0,0.14705882352941177,False
323,ham,0.13157894736842105,0.13333333333333333,0.1156387665198238,0.020833333333333332,0.0851063829787234,0.1764705882352941,False
324,ham,0.1631578947368421,0.0,0.170704845814978,0.05208333333333333,0.0,0.2647058823529412,False
325,ham,0.031578947368421054,0.0,0.030837004405286344,0.020833333333333332,0.0,0.20588235294117646,False
326,ham,0.02631578947368421,0.0,0.03303964757709252,0.041666666666666664,0.0,0.23529411764705882,False
327,ham,0.03684210526315789,0.06666666666666667,0.03193832599118943,0.020833333333333332,0.0,0.1764705882352941,False
328,ham,0.09473684210526316,0.0,0.08480176211453745,0.020833333333333332,0.0,0.20588235294117646,False
329,ham,0.03684210526315789,0.0,0.03303964757709252,0.010416666666666666,0.0,0.1764705882352941,False
330,ham,0.11052631578947368,0.0,0.09251101321585904,0.020833333333333332,0.0,0.20588235294117646,False
331,ham,0.031578947368421054,0.0,0.022026431718061675,0.041666666666666664,0.0,0.14705882352941177,False
332,ham,0.06842105263157895,0.06666666666666667,0.0814977973568282,0.041666666666666664,0.0,0.3235294117647059,False
333,spam,0.11052631578947368,0.0,0.13876651982378857,0.041666666666666664,0.2553191489361702,0.29411764705882354,False
334,ham,0.23157894736842105,0.0,0.2533039647577093,0.03125,0.0,0.29411764705882354,False
335,spam,0.14210526315789473,0.13333333333333333,0.17290748898678415,0.05208333333333333,0.48936170212765956,0.3235294117647059,True
336,ham,0.05263157894736842,0.0,0.047356828193832606,0.041666666666666664,0.0,0.1764705882352941,False
337,ham,0.05789473684210526,0.06666666666666667,0.060572687224669616,0.020833333333333332,0.0,0.1764705882352941,False
338,ham,0.021052631578947368,0.0,0.02643171806167401,0.020833333333333332,0.0,0.23529411764705882,False
339,ham,0.02631578947368421,0.0,0.022026431718061675,0.010416666666666666,0.0,0.14705882352941177,False
340,ham,0.042105263157894736,0.0,0.04295154185022027,0.041666666666666664,0.0,0.20588235294117646,False
341,ham,0.03684210526315789,0.06666666666666667,0.02863436123348018,0.010416666666666666,0.0,0.14705882352941177,False
342,ham,0.1631578947368421,0.0,0.1640969162995595,0.041666666666666664,0.0851063829787234,0.2647058823529412,False
343,ham,0.02631578947368421,0.0,0.02973568281938326,0.010416666666666666,0.0,0.23529411764705882,False
344,ham,0.03684210526315789,0.0,0.03524229074889868,0.010416666666666666,0.0,0.29411764705882354,False
345,ham,0.04736842105263158,0.06666666666666667,0.05506607929515419,0.010416666666666666,0.0,0.2647058823529412,False
346,ham,0.02631578947368421,0.06666666666666667,0.0341409691629956,0.07291666666666666,0.0,0.23529411764705882,False
347,ham,0.10526315789473684,0.2,0.09140969162995596,0.041666666666666664,0.0,0.20588235294117646,False
348,ham,0.02631578947368421,0.0,0.03193832599118943,0.010416666666666666,0.0,0.23529411764705882,False
349,spam,0.11052631578947368,0.2,0.12004405286343614,0.08333333333333333,0.1702127659574468,0.29411764705882354,True
350,ham,0.07894736842105263,0.0,0.08370044052863437,0.020833333333333332,0.0,0.23529411764705882,False
351,ham,0.06315789473684211,0.0,0.052863436123348026,0.010416666666666666,0.0,0.1764705882352941,False
352,ham,0.08947368421052632,0.0,0.06718061674008811,0.0,0.0,0.20588235294117646,False
353,ham,0.1631578947368421,0.13333333333333333,0.16079295154185025,0.0625,0.0,0.29411764705882354,True
354,ham,0.14736842105263157,0.0,0.13986784140969163,0.010416666666666666,0.0,0.20588235294117646,False
355,ham,0.042105263157894736,0.0,0.047356828193832606,0.05208333333333333,0.02127659574468085,0.20588235294117646,True
356,ham,0.20526315789473684,0.4666666666666667,0.22026431718061676,0.07291666666666666,0.0,0.29411764705882354,True
357,spam,0.11052631578947368,0.13333333333333333,0.1629955947136564,0.03125,0.46808510638297873,0.5882352941176471,True
358,spam,0.12631578947368421,0.06666666666666667,0.16079295154185025,0.041666666666666664,0.5957446808510638,0.3235294117647059,True
359,ham,0.17894736842105263,0.0,0.18281938325991193,0.07291666666666666,0.0,0.29411764705882354,True
360,ham,0.09473684210526316,0.0,0.09140969162995596,0.05208333333333333,0.0,0.20588235294117646,False
361,ham,0.03684210526315789,0.13333333333333333,0.039647577092511016,0.05208333333333333,0.0,0.1764705882352941,True
362,ham,0.021052631578947368,0.0,0.014317180616740088,0.020833333333333332,0.0,0.11764705882352941,False
363,ham,0.031578947368421054,0.0,0.03193832599118943,0.0,0.0,0.1764705882352941,False
364,ham,0.08421052631578947,0.0,0.09471365638766521,0.05208333333333333,0.0,0.20588235294117646,False
365,ham,0.1631578947368421,0.0,0.17400881057268724,0.08333333333333333,0.0,0.2647058823529412,False
366,ham,0.06315789473684211,0.0,0.052863436123348026,0.020833333333333332,0.0,0.20588235294117646,False
367,spam,0.10526315789473684,0.06666666666666667,0.17951541850220265,0.08333333333333333,0.3829787234042553,0.3529411764705882,True
368,spam,0.09473684210526316,0.0,0.13986784140969163,0.0625,0.36170212765957444,0.4117647058823529,True
369,ham,0.02631578947368421,0.0,0.02643171806167401,0.020833333333333332,0.0,0.20588235294117646,False
370,ham,0.03684210526315789,0.0,0.03193832599118943,0.010416666666666666,0.0,0.14705882352941177,False
371,ham,0.14210526315789473,0.13333333333333333,0.13986784140969163,0.09375,0.0,0.23529411764705882,False
372,ham,0.042105263157894736,0.0,0.03524229074889868,0.010416666666666666,0.0,0.14705882352941177,False
373,ham,0.06315789473684211,0.0,0.05726872246696036,0.05208333333333333,0.0,0.14705882352941177,False
374,ham,0.19473684210526315,0.0,0.1762114537444934,0.010416666666666666,0.0,0.20588235294117646,False
375,spam,0.12631578947368421,0.0,0.170704845814978,0.03125,0.2978723404255319,0.3235294117647059,True
376,ham,0.02631578947368421,0.0,0.02312775330396476,0.0,0.0,0.1764705882352941,False
377,ham,0.05789473684210526,0.0,0.056167400881057275,0.041666666666666664,0.0,0.2647058823529412,False
378,ham,0.1368421052631579,0.06666666666666667,0.14207048458149782,0.020833333333333332,0.0,0.2647058823529412,False
379,ham,0.03684210526315789,0.06666666666666667,0.03744493392070485,0.0,0.0,0.20588235294117646,False
380,ham,0.14210526315789473,0.2,0.15528634361233482,0.05208333333333333,0.0,0.2647058823529412,False
381,ham,0.3368421052631579,0.13333333333333333,0.32819383259911894,0.08333333333333333,0.0,0.2647058823529412,False
382,ham,0.06315789473684211,0.0,0.06277533039647577,0.010416666666666666,0.0,0.20588235294117646,False
383,ham,0.04736842105263158,0.0,0.04405286343612336,0.041666666666666664,0.0,0.14705882352941177,False
384,ham,0.04736842105263158,0.0,0.04295154185022027,0.041666666666666664,0.06382978723404255,0.11764705882352941,False
385,spam,0.11052631578947368,0.26666666666666666,0.1618942731277533,0.03125,0.3404255319148936,0.3235294117647059,True
386,ham,0.02631578947368421,0.0,0.022026431718061675,0.0,0.02127659574468085,0.14705882352941177,False
387,ham,0.031578947368421054,0.0,0.03193832599118943,0.010416666666666666,0.0,0.23529411764705882,False
388,ham,0.03684210526315789,0.06666666666666667,0.030837004405286344,0.0,0.0,0.11764705882352941,False
389,spam,0.11578947368421053,0.06666666666666667,0.1685022026431718,0.041666666666666664,0.3404255319148936,0.38235294117647056,True
390,ham,0.04736842105263158,0.0,0.04955947136563878,0.03125,0.0,0.20588235294117646,False
391,ham,0.02631578947368421,0.0,0.025330396475770928,0.041666666666666664,0.0,0.1764705882352941,False
392,ham,0.08421052631578947,0.0,0.08590308370044054,0.020833333333333332,0.0,0.29411764705882354,False
393,ham,0.02631578947368421,0.0,0.022026431718061675,0.010416666666666666,0.0,0.20588235294117646,False
394,ham,0.14736842105263157,0.13333333333333333,0.12444933920704848,0.020833333333333332,0.0,0.1764705882352941,False
395,ham,0.05789473684210526,0.06666666666666667,0.059471365638766524,0.03125,0.06382978723404255,0.14705882352941177,False
396,ham,0.08947368421052632,0.0,0.11013215859030838,0.03125,0.0,0.3235294117647059,False
397,ham,0.1368421052631579,0.0,0.12775330396475773,0.041666666666666664,0.02127659574468085,0.23529411764705882,False
398,ham,0.23157894736842105,0.0,0.24118942731277535,0.05208333333333333,0.0,0.23529411764705882,False
399,ham,0.19999999999999998,0.3333333333333333,0.22246696035242294,0.11458333333333333,0.0,0.29411764705882354,True
400,ham,0.10526315789473684,0.06666666666666667,0.12334801762114539,0.10416666666666666,0.0,0.38235294117647056,False
401,spam,0.15789473684210525,0.0,0.1718061674008811,0.03125,0.5957446808510638,0.23529411764705882,True
402,ham,0.04736842105263158,0.06666666666666667,0.0407488986784141,0.010416666666666666,0.0,0.1764705882352941,False
403,ham,0.03684210526315789,0.0,0.03744493392070485,0.010416666666666666,0.0,0.20588235294117646,False
404,ham,0.05263157894736842,0.0,0.050660792951541855,0.0,0.0,0.2647058823529412,False
405,ham,0.07368421052631578,0.0,0.08259911894273128,0.041666666666666664,0.0,0.3235294117647059,False
406,ham,0.07368421052631578,0.06666666666666667,0.06387665198237887,0.010416666666666666,0.0,0.20588235294117646,False
407,ham,0.16842105263157894,0.0,0.18281938325991193,0.05208333333333333,0.0,0.29411764705882354,False
408,ham,0.04736842105263158,0.0,0.05396475770925111,0.03125,0.0,0.2647058823529412,False
409,ham,0.015789473684210527,0.13333333333333333,0.022026431718061675,0.0,0.0,0.20588235294117646,False
410,ham,0.13157894736842105,0.06666666666666667,0.16519823788546256,0.0625,0.0,0.29411764705882354,False
411,ham,0.08947368421052632,0.0,0.08039647577092512,0.0,0.0,0.20588235294117646,False
412,ham,0.042105263157894736,0.0,0.030837004405286344,0.0,0.0,0.14705882352941177,False
413,ham,0.11052631578947368,0.06666666666666667,0.1024229074889868,0.11458333333333333,0.0,0.14705882352941177,False
414,ham,0.02631578947368421,0.0,0.024229074889867842,0.0,0.0,0.14705882352941177,False
415,spam,0.02631578947368421,0.0,0.05176211453744494,0.0,0.40425531914893614,0.3529411764705882,False
416,ham,0.03684210526315789,0.13333333333333333,0.03634361233480177,0.010416666666666666,0.0,0.20588235294117646,False
417,ham,0.03684210526315789,0.0,0.02973568281938326,0.0,0.0,0.20588235294117646,False
418,spam,0.10526315789473684,0.0,0.1156387665198238,0.05208333333333333,0.2127659574468085,0.3235294117647059,True
419,ham,0.07894736842105263,0.0,0.07048458149779736,0.020833333333333332,0.0,0.20588235294117646,False
420,spam,0.1368421052631579,0.26666666666666666,0.17290748898678415,0.03125,0.6595744680851063,0.4411764705882353,True
421,ham,0.05263157894736842,0.0,0.050660792951541855,0.020833333333333332,0.0,0.1764705882352941,False
